,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
6148,Hobart,10,13,Scattered Clouds,48,14.0,1016,3.0,,10.0
6149,Hobart,10,14,Scattered Clouds,54,13.0,1016,4.0,,10.0
6150,Hobart,10,15,Mostly Cloudy,58,13.0,1016,5.0,,10.0
6151,Hobart,10,16,Mostly Cloudy,62,12.0,1016,5.0,,10.0
6152,Hobart,10,17,Partly Cloudy,71,11.0,1016,6.0,,10.0
6153,Hobart,10,18,Partly Cloudy,76,9.0,1016,5.0,,10.0
6154,Hobart,10,19,Partly Cloudy,81,7.0,1016,4.0,,10.0
6155,Hobart,10,20,Partly Cloudy,87,6.0,1016,4.0,,10.0
6156,Hobart,10,21,Partly Cloudy,93,5.0,1016,4.0,,10.0
6157,Hobart,10,22,Mostly Cloudy,87,6.0,1015,4.0,,10.0
6158,Hobart,10,23,Mostly Cloudy,87,6.0,1015,4.0,,10.0
6159,Hobart,11,00,Mostly Cloudy,87,6.0,1014,4.0,,10.0
6160,Hobart,11,01,Mostly Cloudy,81,6.0,1014,3.0,,10.0
6161,Hobart,11,02,Mostly Cloudy,81,6.0,1012,3.0,,10.0
6162,Hobart,11,03,Mostly Cloudy,93,5.0,1012,4.0,,10.0
6163,Hobart,11,04,Mostly Cloudy,87,5.0,1011,3.0,,10.0
6164,Hobart,11,05,Mostly Cloudy,87,6.0,1011,4.0,,10.0
6165,Hobart,11,06,Overcast,81,7.0,1011,4.0,,10.0
6166,Hobart,11,07,Light Rain,87,7.0,1010,5.0,,10.0
6167,Hobart,11,08,Light Rain,81,8.0,1010,5.0,,10.0
6168,Hobart,11,09,Mostly Cloudy,81,8.0,1009,5.0,,10.0
6169,Hobart,11,10,Mostly Cloudy,71,11.0,1007,6.0,,10.0
6170,Hobart,11,11,Mostly Cloudy,63,14.0,1006,7.0,,10.0
6171,Hobart,11,12,Partly Cloudy,52,16.0,1005,6.0,,10.0
6172,Hobart,11,13,Mostly Cloudy,59,16.0,1004,8.0,,10.0
6173,Hobart,11,14,Mostly Cloudy,52,17.0,1004,7.0,,10.0
6174,Hobart,11,15,Mostly Cloudy,55,16.0,1003,7.0,,10.0
6175,Hobart,11,16,Mostly Cloudy,55,16.0,1003,7.0,,10.0
6176,Hobart,11,17,Mostly Cloudy,55,16.0,1004,7.0,,10.0
6177,Hobart,11,18,Mostly Cloudy,63,15.0,1004,8.0,,10.0
6178,Hobart,11,19,Mostly Cloudy,67,14.0,1005,8.0,,10.0
6179,Hobart,11,20,Mostly Cloudy,72,13.0,1005,8.0,,10.0
6180,Hobart,11,21,Mostly Cloudy,77,12.0,1005,8.0,,10.0
6181,Hobart,11,22,Mostly Cloudy,82,11.0,1005,8.0,,10.0
6182,Hobart,11,23,Mostly Cloudy,82,11.0,1005,8.0,,10.0
6183,Hobart,12,00,Mostly Cloudy,87,10.0,1005,8.0,,10.0
6184,Hobart,12,01,Scattered Clouds,87,10.0,1005,8.0,,10.0
6185,Hobart,12,02,Clear,93,7.0,1004,6.0,,
6186,Hobart,12,03,Mostly Cloudy,87,7.0,1005,5.0,,10.0
6187,Hobart,12,04,Mostly Cloudy,93,6.0,1005,5.0,,10.0
6188,Hobart,12,05,Mostly Cloudy,81,8.0,1005,5.0,,10.0
6189,Hobart,12,06,Mostly Cloudy,81,6.0,1005,3.0,,10.0
6190,Hobart,12,07,Mostly Cloudy,82,9.0,1006,6.0,,10.0
6191,Hobart,12,08,Mostly Cloudy,76,11.0,1005,7.0,,10.0
6192,Hobart,12,09,Mostly Cloudy,82,11.0,1005,8.0,,10.0
6193,Hobart,12,10,Mostly Cloudy,82,11.0,1005,8.0,,10.0
6194,Hobart,12,11,Mostly Cloudy,76,11.0,1005,7.0,,10.0
6195,Hobart,12,12,Mostly Cloudy,76,11.0,1004,7.0,,10.0
6196,Hobart,12,13,Mostly Cloudy,76,11.0,1003,7.0,,10.0
6197,Hobart,12,14,Light Rain,76,11.0,1003,7.0,,10.0
6198,Hobart,12,15,Light Rain,87,10.0,1004,8.0,,10.0
6199,Hobart,12,16,Mostly Cloudy,93,9.0,1004,8.0,,10.0
6200,Hobart,12,17,Mostly Cloudy,93,8.0,1004,7.0,,10.0
6201,Hobart,12,18,Mostly Cloudy,93,8.0,1004,7.0,,9.0
6202,Hobart,12,19,Mostly Cloudy,93,8.0,1005,7.0,,10.0
6203,Hobart,12,20,Mostly Cloudy,93,8.0,1005,7.0,,10.0
6204,Hobart,12,21,Mostly Cloudy,93,8.0,1004,7.0,,10.0
6205,Hobart,12,22,Light Drizzle,93,8.0,1004,7.0,,10.0
6206,Hobart,12,23,Mostly Cloudy,93,7.0,1003,6.0,,10.0
6207,Hobart,13,00,Mostly Cloudy,93,7.0,1003,6.0,,10.0
6208,Hobart,13,01,Mostly Cloudy,100,5.0,1002,5.0,,10.0
6209,Hobart,13,02,Mostly Cloudy,100,5.0,1001,5.0,,10.0
6210,Hobart,13,03,Fog,93,6.0,1000,5.0,,0.3
6211,Hobart,13,04,Patches of Fog,93,6.0,999,5.0,,10.0
6212,Hobart,13,05,Mostly Cloudy,100,5.0,998,5.0,,10.0
6213,Hobart,13,06,Mostly Cloudy,93,6.0,998,5.0,,10.0
6214,Hobart,13,07,Mostly Cloudy,87,7.0,997,5.0,,10.0
6215,Hobart,13,08,Mostly Cloudy,93,7.0,997,6.0,,10.0
6216,Hobart,13,09,Mostly Cloudy,76,10.0,996,6.0,,10.0
6217,Hobart,13,10,Mostly Cloudy,71,11.0,995,6.0,,10.0
6218,Hobart,13,11,Light Rain,82,11.0,995,8.0,,8.0
6219,Hobart,13,12,Light Rain,82,11.0,994,8.0,,10.0
6220,Hobart,13,13,Mostly Cloudy,72,12.0,993,7.0,,10.0
6221,Hobart,13,14,Light Rain Showers,54,13.0,994,4.0,,9.0
6222,Hobart,13,15,Scattered Clouds,54,12.0,994,3.0,,10.0
6223,Hobart,13,16,Scattered Clouds,47,12.0,995,1.0,,10.0
6224,Hobart,13,17,Partly Cloudy,50,11.0,996,1.0,,10.0
6225,Hobart,13,18,Scattered Clouds,50,10.0,997,0.0,,10.0
6226,Hobart,13,19,Partly Cloudy,54,9.0,998,0.0,,10.0
6227,Hobart,13,20,Partly Cloudy,62,8.0,999,1.0,,10.0
6228,Hobart,13,21,Partly Cloudy,66,7.0,999,1.0,,10.0
6229,Hobart,13,22,Partly Cloudy,66,7.0,999,1.0,,10.0
6230,Hobart,13,23,Partly Cloudy,57,7.0,999,-1.0,,10.0
6231,Hobart,14,00,Scattered Clouds,57,7.0,999,-1.0,,10.0
6232,Hobart,14,01,Partly Cloudy,53,7.0,999,-2.0,,10.0
6233,Hobart,14,02,Mostly Cloudy,57,7.0,998,-1.0,,10.0
6234,Hobart,14,03,Mostly Cloudy,57,7.0,998,-1.0,,10.0
6235,Hobart,14,04,Mostly Cloudy,66,6.0,998,0.0,,10.0
6236,Hobart,14,05,Mostly Cloudy,53,7.0,998,-2.0,,10.0
6237,Hobart,14,06,Mostly Cloudy,57,7.0,998,-1.0,,10.0
6238,Hobart,14,07,Mostly Cloudy,57,7.0,999,-1.0,,10.0
6239,Hobart,14,08,Mostly Cloudy,53,8.0,999,-1.0,,10.0
6240,Hobart,14,09,Mostly Cloudy,46,9.0,999,-2.0,,10.0
6241,Hobart,14,10,Scattered Clouds,41,12.0,1000,-1.0,,10.0
6242,Hobart,14,11,Scattered Clouds,38,13.0,1000,-1.0,,10.0
6243,Hobart,14,12,Partly Cloudy,33,14.0,1000,-2.0,,10.0
6244,Hobart,14,13,Partly Cloudy,36,14.0,1000,-1.0,,10.0
6245,Hobart,14,14,Light Rain Showers,44,13.0,1001,1.0,,10.0
6246,Hobart,14,15,Mostly Cloudy,51,13.0,1001,3.0,,10.0
6247,Hobart,14,16,Mostly Cloudy,51,13.0,1001,3.0,,10.0
6248,Hobart,14,17,Mostly Cloudy,54,12.0,1002,3.0,,10.0
6249,Hobart,14,18,Mostly Cloudy,62,11.0,1002,4.0,,10.0
6250,Hobart,14,19,Scattered Clouds,71,10.0,1003,5.0,,10.0
6251,Hobart,14,20,Mostly Cloudy,71,10.0,1004,5.0,,10.0
6252,Hobart,14,21,Scattered Clouds,71,9.0,1005,4.0,,10.0
6253,Hobart,14,22,Partly Cloudy,58,9.0,1005,1.0,,10.0
6254,Hobart,14,23,Mostly Cloudy,54,10.0,1005,1.0,,10.0
6255,Hobart,15,00,Mostly Cloudy,62,9.0,1006,2.0,,10.0
6256,Hobart,15,01,Mostly Cloudy,66,8.0,1006,2.0,,10.0
6257,Hobart,15,02,Partly Cloudy,61,7.0,1006,0.0,,10.0
6258,Hobart,15,03,Partly Cloudy,61,6.0,1006,-1.0,,10.0
6259,Hobart,15,04,Mostly Cloudy,70,5.0,1006,0.0,,10.0
6260,Hobart,15,05,Mostly Cloudy,57,7.0,1006,-1.0,,10.0
6261,Hobart,15,06,Mostly Cloudy,53,8.0,1006,-1.0,,10.0
6262,Hobart,15,07,Mostly Cloudy,57,8.0,1006,0.0,,10.0
6263,Hobart,15,08,Mostly Cloudy,58,9.0,1006,1.0,,10.0
6264,Hobart,15,09,Mostly Cloudy,54,10.0,1006,1.0,,10.0
6265,Hobart,15,10,Mostly Cloudy,54,12.0,1005,3.0,,10.0
6266,Hobart,15,11,Mostly Cloudy,51,14.0,1004,4.0,,10.0
6267,Hobart,15,12,Mostly Cloudy,45,15.0,1003,3.0,,10.0
6268,Hobart,15,13,Mostly Cloudy,55,14.0,1003,5.0,,10.0
6269,Hobart,15,14,Scattered Clouds,36,15.0,1004,0.0,,10.0
6270,Hobart,15,15,Clear,25,14.0,1004,-6.0,,
6271,Hobart,15,16,Mostly Cloudy,41,12.0,1005,-1.0,,10.0
6272,Hobart,15,17,Clear,40,10.0,1005,-3.0,,
6273,Hobart,15,18,Scattered Clouds,46,9.0,1006,-2.0,,10.0
6274,Hobart,15,19,Scattered Clouds,46,9.0,1007,-2.0,,10.0
6275,Hobart,15,20,Partly Cloudy,53,8.0,1007,-1.0,,10.0
6276,Hobart,15,21,Partly Cloudy,50,8.0,1007,-2.0,,10.0
6277,Hobart,15,22,Partly Cloudy,57,7.0,1008,-1.0,,10.0
6278,Hobart,15,23,Partly Cloudy,57,7.0,1008,-1.0,,10.0
6279,Hobart,16,00,Mostly Cloudy,57,7.0,1008,-1.0,,10.0
6280,Hobart,16,01,Mostly Cloudy,61,6.0,1008,-1.0,,10.0
6281,Hobart,16,02,Scattered Clouds,61,6.0,1008,-1.0,,10.0
6282,Hobart,16,03,Partly Cloudy,65,5.0,1009,-1.0,,10.0
6283,Hobart,16,04,Partly Cloudy,75,4.0,1009,0.0,,10.0
6284,Hobart,16,05,Mostly Cloudy,70,4.0,1010,-1.0,,10.0
6285,Hobart,16,06,Scattered Clouds,53,6.0,1010,-3.0,,10.0
6286,Hobart,16,07,Scattered Clouds,61,6.0,1012,-1.0,,10.0
6287,Hobart,16,08,Light Rain Showers,53,7.0,1013,-2.0,,10.0
6288,Hobart,16,09,Light Rain Showers,53,8.0,1013,-1.0,,10.0
6289,Hobart,16,10,Scattered Clouds,37,10.0,1013,-4.0,,10.0
6290,Hobart,16,11,Mostly Cloudy,40,10.0,1013,-3.0,,10.0
6291,Hobart,16,12,Light Rain Showers,46,8.0,1014,-3.0,,8.0
6292,Hobart,16,13,Mostly Cloudy,57,8.0,1014,0.0,,10.0
6293,Hobart,16,14,Light Rain Showers,76,7.0,1015,3.0,,10.0
6294,Hobart,16,15,Partly Cloudy,62,9.0,1015,2.0,,10.0
6295,Hobart,16,16,Scattered Clouds,54,9.0,1016,0.0,,10.0
6296,Hobart,16,17,Scattered Clouds,81,6.0,1017,3.0,,10.0
6297,Hobart,16,18,Scattered Clouds,81,6.0,1019,3.0,,10.0
6298,Hobart,16,19,Mostly Cloudy,76,6.0,1019,2.0,,10.0
6299,Hobart,16,20,Scattered Clouds,81,6.0,1020,3.0,,10.0
6300,Hobart,16,21,Partly Cloudy,70,6.0,1020,1.0,,10.0
6301,Hobart,16,22,Scattered Clouds,70,6.0,1021,1.0,,10.0
6302,Hobart,16,23,Scattered Clouds,81,5.0,1021,2.0,,10.0
6303,Hobart,17,00,Scattered Clouds,81,4.0,1021,1.0,,10.0
6304,Hobart,17,01,Mostly Cloudy,70,6.0,1021,1.0,,10.0
6305,Hobart,17,02,Mostly Cloudy,76,6.0,1021,2.0,,10.0
6306,Hobart,17,03,Mostly Cloudy,70,6.0,1021,1.0,,10.0
6307,Hobart,17,04,Partly Cloudy,76,5.0,1021,1.0,,10.0
6308,Hobart,17,05,Mostly Cloudy,75,4.0,1022,0.0,,10.0
6309,Hobart,17,06,Clear,76,5.0,1022,1.0,,
6310,Hobart,17,07,Mostly Cloudy,70,6.0,1022,1.0,,10.0
6311,Hobart,17,08,Clear,66,8.0,1022,2.0,,
6312,Hobart,17,09,Clear,58,10.0,1022,2.0,,
6313,Hobart,17,10,Clear,47,11.0,1021,0.0,,
6314,Hobart,17,11,Clear,38,13.0,1020,-1.0,,
6315,Hobart,17,12,Clear,36,15.0,1019,0.0,,
6316,Hobart,17,13,Clear,31,16.0,1017,-1.0,,
6317,Hobart,17,14,Clear,27,17.0,1016,-2.0,,
6318,Hobart,17,15,Clear,24,17.0,1015,-4.0,,
6319,Hobart,17,16,Clear,34,16.0,1015,0.0,,
6320,Hobart,17,17,Clear,39,15.0,1015,1.0,,
6321,Hobart,17,18,Clear,51,13.0,1015,3.0,,
6322,Hobart,17,19,Clear,54,12.0,1015,3.0,,
6323,Hobart,17,20,Clear,58,11.0,1015,3.0,,
6324,Hobart,17,21,Clear,54,11.0,1015,2.0,,
6325,Hobart,17,22,Clear,50,11.0,1014,1.0,,
6326,Hobart,17,23,Clear,50,11.0,1013,1.0,,
6327,Hobart,18,00,Unknown,58,10.0,1013,2.0,,10.0
6328,Hobart,18,01,Clear,62,10.0,1012,3.0,,
6329,Hobart,18,02,Clear,62,10.0,1011,3.0,,
6330,Hobart,18,03,Clear,62,11.0,1010,4.0,,
6331,Hobart,18,04,Clear,67,11.0,1010,5.0,,
6332,Hobart,18,05,Clear,71,10.0,1010,5.0,,
6333,Hobart,18,06,Mostly Cloudy,71,10.0,1010,5.0,,10.0
6334,Hobart,18,07,Clear,71,10.0,1009,5.0,,
6335,Hobart,18,08,Clear,54,13.0,1009,4.0,,
6336,Hobart,18,09,Clear,48,15.0,1007,4.0,,
6337,Hobart,18,10,Clear,39,17.0,1006,3.0,,
6338,Hobart,18,11,Scattered Clouds,34,18.0,1005,2.0,,10.0
6339,Hobart,18,12,Scattered Clouds,33,20.0,1003,3.0,,10.0
6340,Hobart,18,13,Clear,32,19.0,1002,2.0,,
6341,Hobart,18,14,Clear,32,19.0,1002,2.0,,
6342,Hobart,18,15,Light Rain,37,17.0,1001,2.0,,10.0
6343,Hobart,18,16,Clear,39,16.0,1001,2.0,,
6344,Hobart,18,17,Clear,45,15.0,1001,3.0,,
6345,Hobart,18,18,Clear,48,14.0,1002,3.0,,
6346,Hobart,18,19,Scattered Clouds,58,13.0,1002,5.0,,10.0
6347,Hobart,18,20,Mostly Cloudy,63,13.0,1002,6.0,,10.0
6348,Hobart,18,21,Mostly Cloudy,67,12.0,1002,6.0,,10.0
6349,Hobart,18,22,Clear,67,12.0,1001,6.0,,
6350,Hobart,18,23,Clear,67,12.0,1001,6.0,,
6351,Hobart,19,00,Light Rain,82,11.0,1001,8.0,,10.0
6352,Hobart,19,01,Unknown,82,9.0,1000,6.0,,10.0
6353,Hobart,19,02,Scattered Clouds,82,9.0,999,6.0,,10.0
6354,Hobart,19,03,Light Rain,87,9.0,1000,7.0,,10.0
6355,Hobart,19,04,Light Rain,82,9.0,1000,6.0,,10.0
6356,Hobart,19,05,Mostly Cloudy,81,8.0,1001,5.0,,10.0
6357,Hobart,19,06,Scattered Clouds,66,9.0,1003,3.0,,10.0
6358,Hobart,19,07,Scattered Clouds,62,9.0,1005,2.0,,10.0
6359,Hobart,19,08,Mostly Cloudy,62,9.0,1007,2.0,,10.0
6360,Hobart,19,09,Partly Cloudy,47,11.0,1008,0.0,,10.0
6361,Hobart,19,10,Partly Cloudy,54,9.0,1009,0.0,,10.0
6362,Hobart,19,11,Partly Cloudy,47,11.0,1009,0.0,,10.0
6363,Hobart,19,12,Partly Cloudy,41,11.0,1010,-2.0,,10.0
6364,Hobart,19,13,Scattered Clouds,35,12.0,1010,-3.0,,10.0
6365,Hobart,19,14,Light Rain Showers,47,11.0,1011,0.0,,10.0
6366,Hobart,19,15,Scattered Clouds,54,9.0,1012,0.0,,10.0
6367,Hobart,19,16,Scattered Clouds,40,10.0,1013,-3.0,,10.0
6368,Hobart,19,17,Mostly Cloudy,50,9.0,1014,-1.0,,10.0
6369,Hobart,19,18,Mostly Cloudy,53,8.0,1015,-1.0,,10.0
6370,Hobart,19,19,Mostly Cloudy,53,8.0,1016,-1.0,,10.0
6371,Hobart,19,20,Mostly Cloudy,61,7.0,1017,0.0,,10.0
6372,Hobart,19,21,Mostly Cloudy,57,7.0,1017,-1.0,,10.0
6373,Hobart,19,22,Mostly Cloudy,57,7.0,1017,-1.0,,10.0
6374,Hobart,19,23,Mostly Cloudy,65,5.0,1017,-1.0,,10.0
6375,Hobart,20,00,Scattered Clouds,65,5.0,1017,-1.0,,10.0
6376,Hobart,20,01,Scattered Clouds,66,6.0,1017,0.0,,10.0
6377,Hobart,20,02,Mostly Cloudy,76,5.0,1017,1.0,,10.0
6378,Hobart,20,03,Scattered Clouds,75,4.0,1017,0.0,,10.0
6379,Hobart,20,04,Scattered Clouds,75,4.0,1016,0.0,,10.0
6380,Hobart,20,05,Scattered Clouds,81,4.0,1017,1.0,,10.0
6381,Hobart,20,06,Mostly Cloudy,81,4.0,1017,1.0,,10.0
6382,Hobart,20,07,Mostly Cloudy,76,6.0,1017,2.0,,10.0
6383,Hobart,20,08,Mostly Cloudy,71,7.0,1017,2.0,,10.0
6384,Hobart,20,09,Mostly Cloudy,54,10.0,1017,1.0,,10.0
6385,Hobart,20,10,Mostly Cloudy,51,12.0,1016,2.0,,10.0
6386,Hobart,20,11,Scattered Clouds,47,13.0,1015,2.0,,10.0
6387,Hobart,20,12,Mostly Cloudy,44,14.0,1015,2.0,,10.0
6388,Hobart,20,13,Unknown,45,15.0,1013,3.0,,10.0
6389,Hobart,20,14,Mostly Cloudy,39,16.0,1012,2.0,,10.0
6390,Hobart,20,15,Scattered Clouds,42,16.0,1011,3.0,,10.0
6391,Hobart,20,16,Mostly Cloudy,48,14.0,1011,3.0,,10.0
6392,Hobart,20,17,Clear,62,12.0,1011,5.0,,
6393,Hobart,20,18,Clear,62,12.0,1012,5.0,,
6394,Hobart,20,19,Clear,71,11.0,1012,6.0,,
6395,Hobart,20,20,Clear,71,11.0,1011,6.0,,
6396,Hobart,20,21,Clear,76,11.0,1011,7.0,,
6397,Hobart,20,22,Clear,72,12.0,1012,7.0,,
6398,Hobart,20,23,Clear,72,12.0,1011,7.0,,
6399,Hobart,21,00,Clear,72,12.0,1011,7.0,,
6400,Hobart,21,01,Clear,76,11.0,1010,7.0,,
6401,Hobart,21,02,Clear,76,11.0,1009,7.0,,
6402,Hobart,21,03,Clear,76,11.0,1009,7.0,,
6403,Hobart,21,04,Clear,76,11.0,1009,7.0,,
6404,Hobart,21,05,Clear,71,11.0,1008,6.0,,
6405,Hobart,21,06,Mostly Cloudy,71,11.0,1008,6.0,,10.0
6406,Hobart,21,07,Mostly Cloudy,67,12.0,1008,6.0,,10.0
6407,Hobart,21,08,Mostly Cloudy,63,13.0,1007,6.0,,10.0
6408,Hobart,21,09,Mostly Cloudy,55,14.0,1007,5.0,,10.0
6409,Hobart,21,10,Mostly Cloudy,55,15.0,1005,6.0,,10.0
6410,Hobart,21,11,Mostly Cloudy,48,17.0,1004,6.0,,10.0
6411,Hobart,21,12,Partly Cloudy,40,20.0,1001,6.0,,10.0
6412,Hobart,21,13,Clear,38,21.0,1000,6.0,,
6413,Hobart,21,14,Clear,37,20.0,999,5.0,,
6414,Hobart,21,15,Clear,33,21.0,999,4.0,,
6415,Hobart,21,16,Clear,35,20.0,1000,4.0,,
6416,Hobart,21,17,Clear,35,19.0,1000,3.0,,
6417,Hobart,21,18,Clear,42,17.0,1001,4.0,,
6418,Hobart,21,19,Clear,42,17.0,1002,4.0,,
6419,Hobart,21,20,Mostly Cloudy,51,15.0,1004,5.0,,10.0
6420,Hobart,21,21,Mostly Cloudy,41,14.0,1005,1.0,,10.0
6421,Hobart,21,22,Mostly Cloudy,47,12.0,1006,1.0,,10.0
6422,Hobart,21,23,Mostly Cloudy,62,11.0,1006,4.0,,10.0
6423,Hobart,22,00,Mostly Cloudy,51,12.0,1006,2.0,,10.0
6424,Hobart,22,01,Mostly Cloudy,54,12.0,1006,3.0,,10.0
6425,Hobart,22,02,Partly Cloudy,62,10.0,1006,3.0,,10.0
6426,Hobart,22,03,Partly Cloudy,62,10.0,1006,3.0,,10.0
6427,Hobart,22,04,Partly Cloudy,71,8.0,1006,3.0,,10.0
6428,Hobart,22,05,Clear,76,7.0,1006,3.0,,
6429,Hobart,22,06,Mostly Cloudy,71,8.0,1007,3.0,,10.0
6430,Hobart,22,07,Mostly Cloudy,71,10.0,1007,5.0,,10.0
6431,Hobart,22,08,Scattered Clouds,58,12.0,1008,4.0,,10.0
6432,Hobart,22,09,Mostly Cloudy,51,14.0,1008,4.0,,10.0
6433,Hobart,22,10,Scattered Clouds,45,15.0,1007,3.0,,10.0
6434,Hobart,22,11,Scattered Clouds,39,17.0,1007,3.0,,10.0
6435,Hobart,22,12,Scattered Clouds,37,17.0,1007,2.0,,10.0
6436,Hobart,22,13,Unknown,32,18.0,1005,1.0,,10.0
6437,Hobart,22,14,Mostly Cloudy,30,19.0,1005,1.0,,10.0
6438,Hobart,22,15,Mostly Cloudy,42,17.0,1004,4.0,,10.0
6439,Hobart,22,16,Overcast,45,17.0,1004,5.0,,10.0
6440,Hobart,22,17,Mostly Cloudy,55,15.0,1004,6.0,,10.0
6441,Hobart,22,18,Mostly Cloudy,59,14.0,1004,6.0,,10.0
6442,Hobart,22,19,Light Rain,63,13.0,1004,6.0,,10.0
6443,Hobart,22,20,Clear,55,14.0,1004,5.0,,
6444,Hobart,22,21,Clear,63,13.0,1003,6.0,,
6445,Hobart,22,22,Mostly Cloudy,59,14.0,1003,6.0,,10.0
6446,Hobart,22,23,Clear,72,13.0,1002,8.0,,
6447,Hobart,23,00,Light Rain,72,13.0,1002,8.0,,10.0
6448,Hobart,23,01,Light Rain,82,12.0,1002,9.0,,10.0
6449,Hobart,23,02,Clear,88,11.0,1001,9.0,,
6450,Hobart,23,03,Unknown,82,11.0,1001,8.0,,10.0
6451,Hobart,23,04,Mostly Cloudy,87,10.0,999,8.0,,10.0
6452,Hobart,23,05,Mostly Cloudy,87,9.0,998,7.0,,10.0
6453,Hobart,23,06,Rain Showers,76,11.0,997,7.0,,10.0
6454,Hobart,23,07,Light Drizzle,87,10.0,997,8.0,,10.0
6455,Hobart,23,08,Rain,94,10.0,996,9.0,,10.0
6456,Hobart,23,09,Light Rain,82,13.0,997,10.0,,10.0
6457,Hobart,23,10,Light Rain,82,14.0,995,11.0,,10.0
6458,Hobart,23,11,Mostly Cloudy,77,15.0,994,11.0,,10.0
6459,Hobart,23,12,Light Rain,77,15.0,993,11.0,,10.0
6460,Hobart,23,13,Light Rain,88,15.0,992,13.0,,10.0
6461,Hobart,23,14,Mostly Cloudy,77,16.0,991,12.0,,10.0
6462,Hobart,23,15,Mostly Cloudy,68,17.0,988,11.0,,10.0
6463,Hobart,23,16,Mostly Cloudy,68,17.0,989,11.0,,10.0
6464,Hobart,23,17,Mostly Cloudy,77,16.0,987,12.0,,10.0
6465,Hobart,23,18,Clear,77,15.0,987,11.0,,
6466,Hobart,23,19,Heavy Thunderstorms and Rain,94,14.0,988,13.0,,2.0
6467,Hobart,23,20,Light Rain Showers,94,13.0,988,12.0,,10.0
6468,Hobart,23,21,Clear,77,13.0,987,9.0,,
6469,Hobart,23,22,Scattered Clouds,59,14.0,985,6.0,,10.0
6470,Hobart,23,23,Partly Cloudy,59,14.0,985,6.0,,10.0
6471,Hobart,24,00,Mostly Cloudy,63,13.0,984,6.0,,10.0
6472,Hobart,24,01,Partly Cloudy,58,13.0,984,5.0,,10.0
6473,Hobart,24,02,Mostly Cloudy,58,13.0,984,5.0,,10.0
6474,Hobart,24,03,Mostly Cloudy,63,13.0,985,6.0,,10.0
6475,Hobart,24,04,Mostly Cloudy,62,12.0,986,5.0,,10.0
6476,Hobart,24,05,Mostly Cloudy,62,12.0,986,5.0,,10.0
6477,Hobart,24,06,Mostly Cloudy,62,12.0,987,5.0,,10.0
6478,Hobart,24,07,Partly Cloudy,58,13.0,987,5.0,,10.0
6479,Hobart,24,08,Mostly Cloudy,55,15.0,987,6.0,,10.0
6480,Hobart,24,09,Mostly Cloudy,55,14.0,987,5.0,,10.0
6481,Hobart,24,10,Mostly Cloudy,48,16.0,987,5.0,,10.0
6482,Hobart,24,11,Scattered Clouds,48,16.0,986,5.0,,10.0
6483,Hobart,24,12,Mostly Cloudy,45,17.0,986,5.0,,10.0
6484,Hobart,24,13,Scattered Clouds,42,17.0,986,4.0,,10.0
6485,Hobart,24,14,Mostly Cloudy,45,17.0,986,5.0,,10.0
6486,Hobart,24,15,Mostly Cloudy,39,17.0,986,3.0,,10.0
6487,Hobart,24,16,Mostly Cloudy,45,16.0,986,4.0,,10.0
6488,Hobart,24,17,Scattered Clouds,51,15.0,987,5.0,,10.0
6489,Hobart,24,18,Mostly Cloudy,55,14.0,987,5.0,,10.0
6490,Hobart,24,19,Mostly Cloudy,58,13.0,988,5.0,,10.0
6491,Hobart,24,20,Mostly Cloudy,58,13.0,988,5.0,,10.0
6492,Hobart,24,21,Mostly Cloudy,58,13.0,989,5.0,,10.0
6493,Hobart,24,22,Mostly Cloudy,67,12.0,989,6.0,,10.0
6494,Hobart,24,23,Mostly Cloudy,82,11.0,990,8.0,,10.0
6495,Hobart,25,00,Mostly Cloudy,71,10.0,991,5.0,,10.0
6496,Hobart,25,01,Mostly Cloudy,71,10.0,992,5.0,,10.0
6497,Hobart,25,02,Mostly Cloudy,62,9.0,992,2.0,,10.0
6498,Hobart,25,03,Scattered Clouds,50,9.0,992,-1.0,,10.0
6499,Hobart,25,04,Partly Cloudy,57,8.0,994,0.0,,10.0
6500,Hobart,25,05,Partly Cloudy,53,8.0,994,-1.0,,10.0
6501,Hobart,25,06,Partly Cloudy,53,8.0,995,-1.0,,10.0
6502,Hobart,25,07,Scattered Clouds,47,10.0,996,-1.0,,10.0
6503,Hobart,25,08,Scattered Clouds,47,10.0,997,-1.0,,10.0
6504,Hobart,25,09,Scattered Clouds,50,11.0,998,1.0,,10.0
6505,Hobart,25,10,Mostly Cloudy,51,12.0,999,2.0,,10.0
6506,Hobart,25,11,Mostly Cloudy,44,13.0,999,1.0,,10.0
6507,Hobart,25,12,Mostly Cloudy,44,13.0,1000,1.0,,10.0
6508,Hobart,25,13,Light Rain Showers,51,12.0,1000,2.0,,10.0
6509,Hobart,25,14,Light Rain Showers,58,11.0,1001,3.0,,10.0
6510,Hobart,25,15,Mostly Cloudy,71,10.0,1003,5.0,,10.0
6511,Hobart,25,16,Light Rain Showers,71,9.0,1004,4.0,,10.0
6512,Hobart,25,17,Mostly Cloudy,71,9.0,1004,4.0,,10.0
6513,Hobart,25,18,Scattered Clouds,66,8.0,1006,2.0,,10.0
6514,Hobart,25,19,Scattered Clouds,62,8.0,1007,1.0,,10.0
6515,Hobart,25,20,Scattered Clouds,76,6.0,1008,2.0,,10.0
6516,Hobart,25,21,Clear,53,8.0,1008,-1.0,,
